Date,Weekday,Volume,label_set_1,label_set_2
2019-07-17 04:30:00,Wednesday,40.0,0,0
2019-07-17 04:45:00,Wednesday,34.0,0,0
2019-07-17 05:00:00,Wednesday,36.0,0,0
2019-07-17 05:15:00,Wednesday,65.0,0,0
2019-07-17 05:30:00,Wednesday,85.0,0,0
2019-07-17 05:45:00,Wednesday,103.0,0,0
2019-07-17 06:00:00,Wednesday,116.0,0,0
2019-07-17 06:15:00,Wednesday,170.0,0,0
2019-07-17 06:30:00,Wednesday,142.0,0,0
2019-07-17 06:45:00,Wednesday,172.0,0,0
2019-07-17 07:00:00,Wednesday,175.0,0,0
2019-07-17 07:15:00,Wednesday,218.0,0,0
2019-07-17 07:30:00,Wednesday,259.0,0,0
2019-07-17 07:45:00,Wednesday,342.0,0,0
2019-07-17 08:00:00,Wednesday,343.0,0,0
2019-07-17 08:15:00,Wednesday,316.0,0,0
2019-07-17 08:30:00,Wednesday,352.0,0,0
2019-07-17 08:45:00,Wednesday,288.0,0,0
2019-07-17 09:00:00,Wednesday,320.0,0,0
2019-07-17 09:15:00,Wednesday,274.0,0,0
2019-07-17 09:30:00,Wednesday,221.0,0,0
2019-07-17 09:45:00,Wednesday,249.0,0,0
2019-07-17 10:00:00,Wednesday,238.0,0,0
2019-07-17 10:15:00,Wednesday,240.0,0,0
2019-07-17 10:30:00,Wednesday,245.0,0,0
2019-07-17 10:45:00,Wednesday,258.0,0,0
2019-07-17 11:00:00,Wednesday,217.0,0,0
2019-07-17 11:15:00,Wednesday,238.0,0,0
2019-07-17 11:30:00,Wednesday,235.0,0,0
2019-07-17 11:45:00,Wednesday,307.0,0,0
2019-07-17 12:00:00,Wednesday,238.0,0,0
2019-07-17 12:15:00,Wednesday,272.0,0,0
2019-07-17 12:30:00,Wednesday,305.0,0,0
2019-07-17 12:45:00,Wednesday,307.0,0,0
2019-07-17 13:00:00,Wednesday,298.0,0,0
2019-07-17 13:15:00,Wednesday,293.0,0,0
2019-07-17 13:30:00,Wednesday,304.0,0,0
2019-07-17 13:45:00,Wednesday,292.0,0,0
2019-07-17 14:00:00,Wednesday,328.0,0,0
2019-07-17 14:15:00,Wednesday,269.0,0,0
2019-07-17 14:30:00,Wednesday,352.0,0,0
2019-07-17 14:45:00,Wednesday,361.0,0,0
2019-07-17 15:00:00,Wednesday,337.0,0,0
2019-07-17 15:15:00,Wednesday,345.0,0,0
2019-07-17 15:30:00,Wednesday,414.0,0,0
2019-07-17 15:45:00,Wednesday,365.0,0,0
2019-07-17 16:00:00,Wednesday,374.0,0,0
2019-07-17 16:15:00,Wednesday,420.0,0,0
2019-07-17 16:30:00,Wednesday,364.0,0,0
2019-07-17 16:45:00,Wednesday,442.0,0,0
2019-07-17 17:00:00,Wednesday,381.0,0,0
2019-07-17 17:15:00,Wednesday,423.0,0,0
2019-07-17 17:30:00,Wednesday,398.0,0,0
2019-07-17 17:45:00,Wednesday,414.0,0,0
2019-07-17 18:00:00,Wednesday,400.0,0,0
2019-07-17 18:15:00,Wednesday,371.0,0,0
2019-07-17 18:30:00,Wednesday,400.0,0,0
2019-07-17 18:45:00,Wednesday,281.0,0,0
2019-07-17 19:00:00,Wednesday,279.0,0,0
2019-07-17 19:15:00,Wednesday,214.0,0,0
2019-07-17 19:30:00,Wednesday,186.0,0,0
2019-07-17 19:45:00,Wednesday,190.0,0,0
2019-07-17 20:00:00,Wednesday,188.0,0,0
2019-07-17 20:15:00,Wednesday,174.0,0,0
2019-07-17 20:30:00,Wednesday,213.0,0,0
2019-07-17 20:45:00,Wednesday,186.0,0,0
2019-07-17 21:00:00,Wednesday,158.0,0,0
2019-07-17 21:15:00,Wednesday,178.0,0,0
2019-07-17 21:30:00,Wednesday,193.0,0,0
2019-07-17 21:45:00,Wednesday,161.0,0,0
2019-07-17 22:00:00,Wednesday,186.0,0,0
2019-07-17 22:15:00,Wednesday,179.0,0,0
2019-07-17 22:30:00,Wednesday,154.0,0,0
2019-07-17 22:45:00,Wednesday,132.0,0,0
2019-07-17 23:00:00,Wednesday,138.0,0,0
2019-07-17 23:15:00,Wednesday,119.0,0,0
2019-07-17 23:30:00,Wednesday,114.0,0,0
2019-07-17 23:45:00,Wednesday,91.0,0,0
2019-07-18 00:00:00,Thursday,70.0,0,0
2019-07-18 00:15:00,Thursday,76.0,0,0
2019-07-18 00:30:00,Thursday,78.0,0,0
2019-07-18 00:45:00,Thursday,66.0,0,0
2019-07-18 01:00:00,Thursday,49.0,0,0
2019-07-18 01:15:00,Thursday,41.0,0,0
2019-07-18 01:30:00,Thursday,43.0,0,0
2019-07-18 01:45:00,Thursday,34.0,0,0
2019-07-18 02:00:00,Thursday,43.0,0,0
2019-07-18 02:15:00,Thursday,36.0,0,0
2019-07-18 02:30:00,Thursday,27.0,0,0
2019-07-18 02:45:00,Thursday,28.0,0,0
2019-07-18 03:00:00,Thursday,22.0,0,0
2019-07-18 03:15:00,Thursday,24.0,0,0
2019-07-18 03:30:00,Thursday,16.0,0,0
2019-07-18 03:45:00,Thursday,29.0,0,0
2019-07-18 04:00:00,Thursday,21.0,0,0
2019-07-18 04:15:00,Thursday,25.0,0,0
2019-07-18 04:30:00,Thursday,41.0,0,0
2019-07-18 04:45:00,Thursday,28.0,0,0
2019-07-18 05:00:00,Thursday,40.0,0,0
2019-07-18 05:15:00,Thursday,57.0,0,0
2019-07-18 05:30:00,Thursday,85.0,0,0
2019-07-18 05:45:00,Thursday,123.0,0,0
2019-07-18 06:00:00,Thursday,113.0,0,0
2019-07-18 06:15:00,Thursday,141.0,0,0
2019-07-18 06:30:00,Thursday,193.0,0,0
2019-07-18 06:45:00,Thursday,162.0,0,0
2019-07-18 07:00:00,Thursday,160.0,0,0
2019-07-18 07:15:00,Thursday,233.0,0,0
2019-07-18 07:30:00,Thursday,243.0,0,0
2019-07-18 07:45:00,Thursday,383.0,0,0
2019-07-18 08:00:00,Thursday,324.0,0,0
2019-07-18 08:15:00,Thursday,344.0,0,0
2019-07-18 08:30:00,Thursday,297.0,0,0
2019-07-18 08:45:00,Thursday,300.0,0,0
2019-07-18 09:00:00,Thursday,277.0,0,0
2019-07-18 09:15:00,Thursday,245.0,0,0
2019-07-18 09:30:00,Thursday,260.0,0,0
2019-07-18 09:45:00,Thursday,216.0,0,0
2019-07-18 10:00:00,Thursday,238.0,0,0
2019-07-18 10:15:00,Thursday,237.0,0,0
2019-07-18 10:30:00,Thursday,249.0,0,0
2019-07-18 10:45:00,Thursday,244.0,0,0
2019-07-18 11:00:00,Thursday,260.0,0,0
2019-07-18 11:15:00,Thursday,232.0,0,0
2019-07-18 11:30:00,Thursday,308.0,0,0
2019-07-18 11:45:00,Thursday,281.0,0,0
2019-07-18 12:00:00,Thursday,286.0,0,0
2019-07-18 12:15:00,Thursday,317.0,0,0
2019-07-18 12:30:00,Thursday,243.0,0,1
2019-07-18 12:45:00,Thursday,283.0,0,0
2019-07-18 13:00:00,Thursday,292.0,0,0
2019-07-18 13:15:00,Thursday,267.0,0,0
2019-07-18 13:30:00,Thursday,306.0,0,0
2019-07-18 13:45:00,Thursday,276.0,0,0
2019-07-18 14:00:00,Thursday,282.0,0,0
2019-07-18 14:15:00,Thursday,290.0,0,0
2019-07-18 14:30:00,Thursday,357.0,0,0
2019-07-18 14:45:00,Thursday,340.0,0,0
2019-07-18 15:00:00,Thursday,306.0,0,0
2019-07-18 15:15:00,Thursday,392.0,0,0
2019-07-18 15:30:00,Thursday,407.0,0,0
2019-07-18 15:45:00,Thursday,366.0,0,0
2019-07-18 16:00:00,Thursday,407.0,0,0
2019-07-18 16:15:00,Thursday,362.0,0,0
2019-07-18 16:30:00,Thursday,391.0,0,0
2019-07-18 16:45:00,Thursday,383.0,0,0
2019-07-18 17:00:00,Thursday,336.0,0,0
2019-07-18 17:15:00,Thursday,392.0,0,0
2019-07-18 17:30:00,Thursday,415.0,0,0
2019-07-18 17:45:00,Thursday,398.0,0,0
2019-07-18 18:00:00,Thursday,385.0,0,0
2019-07-18 18:15:00,Thursday,378.0,0,0
2019-07-18 18:30:00,Thursday,338.0,0,0
2019-07-18 18:45:00,Thursday,350.0,0,0
2019-07-18 19:00:00,Thursday,255.0,1,1
2019-07-18 19:15:00,Thursday,320.0,0,0
2019-07-18 19:30:00,Thursday,238.0,0,0
2019-07-18 19:45:00,Thursday,238.0,0,0
2019-07-18 20:00:00,Thursday,232.0,0,0
2019-07-18 20:15:00,Thursday,238.0,0,0
2019-07-18 20:30:00,Thursday,248.0,0,0
2019-07-18 20:45:00,Thursday,265.0,0,0
2019-07-18 21:00:00,Thursday,315.0,0,0
2019-07-18 21:15:00,Thursday,298.0,0,0
2019-07-18 21:30:00,Thursday,278.0,0,0
2019-07-18 21:45:00,Thursday,207.0,0,0
2019-07-18 22:00:00,Thursday,183.0,0,0
2019-07-18 22:15:00,Thursday,184.0,0,0
2019-07-18 22:30:00,Thursday,165.0,0,0
2019-07-18 22:45:00,Thursday,152.0,0,0
2019-07-18 23:00:00,Thursday,108.0,0,0
2019-07-18 23:15:00,Thursday,105.0,0,0
2019-07-18 23:30:00,Thursday,108.0,0,0
2019-07-18 23:45:00,Thursday,71.0,0,0
2019-07-19 00:00:00,Friday,79.0,0,0
2019-07-19 00:15:00,Friday,78.0,0,0
2019-07-19 00:30:00,Friday,63.0,0,0
2019-07-19 00:45:00,Friday,54.0,0,0
2019-07-19 01:00:00,Friday,48.0,0,0
2019-07-19 01:15:00,Friday,50.0,0,0
2019-07-19 01:30:00,Friday,28.0,0,0
2019-07-19 01:45:00,Friday,34.0,0,0
2019-07-19 02:00:00,Friday,11.0,1,1
2019-07-19 02:15:00,Friday,17.0,0,1
2019-07-19 02:30:00,Friday,30.0,0,0
2019-07-19 02:45:00,Friday,24.0,0,0
2019-07-19 03:00:00,Friday,18.0,0,0
2019-07-19 03:15:00,Friday,29.0,0,0
2019-07-19 03:30:00,Friday,18.0,0,0
2019-07-19 03:45:00,Friday,28.0,0,0
2019-07-19 04:00:00,Friday,24.0,0,0
2019-07-19 04:15:00,Friday,34.0,0,0
2019-07-19 04:30:00,Friday,41.0,0,0
2019-07-19 04:45:00,Friday,38.0,0,0
2019-07-19 05:00:00,Friday,37.0,0,0
2019-07-19 05:15:00,Friday,52.0,0,0
2019-07-19 05:30:00,Friday,90.0,0,0
2019-07-19 05:45:00,Friday,118.0,0,0
2019-07-19 06:00:00,Friday,105.0,0,0
2019-07-19 06:15:00,Friday,127.0,0,0
2019-07-19 06:30:00,Friday,167.0,0,0
2019-07-19 06:45:00,Friday,164.0,0,0
2019-07-19 07:00:00,Friday,162.0,0,0
2019-07-19 07:15:00,Friday,204.0,0,0
2019-07-19 07:30:00,Friday,254.0,0,0
2019-07-19 07:45:00,Friday,289.0,0,0
2019-07-19 08:00:00,Friday,309.0,0,0
2019-07-19 08:15:00,Friday,264.0,1,1
2019-07-19 08:30:00,Friday,355.0,0,0
2019-07-19 08:45:00,Friday,258.0,0,0
2019-07-19 09:00:00,Friday,274.0,0,0
2019-07-19 09:15:00,Friday,236.0,0,0
2019-07-19 09:30:00,Friday,198.0,1,1
2019-07-19 09:45:00,Friday,221.0,0,0
2019-07-19 10:00:00,Friday,238.0,0,0
2019-07-19 10:15:00,Friday,244.0,0,0
2019-07-19 10:30:00,Friday,236.0,0,0
2019-07-19 10:45:00,Friday,277.0,0,0
2019-07-19 11:00:00,Friday,238.0,0,0
2019-07-19 11:15:00,Friday,273.0,0,0
2019-07-19 11:30:00,Friday,237.0,0,0
2019-07-19 11:45:00,Friday,252.0,0,0
2019-07-19 12:00:00,Friday,240.0,0,0
2019-07-19 12:15:00,Friday,322.0,0,0
2019-07-19 12:30:00,Friday,299.0,0,0
2019-07-19 12:45:00,Friday,275.0,0,0
2019-07-19 13:00:00,Friday,299.0,0,0
2019-07-19 13:15:00,Friday,242.0,0,0
2019-07-19 13:30:00,Friday,371.0,0,0
2019-07-19 13:45:00,Friday,305.0,0,0
2019-07-19 14:00:00,Friday,308.0,0,0
2019-07-19 14:15:00,Friday,319.0,0,0
2019-07-19 14:30:00,Friday,334.0,0,0
2019-07-19 14:45:00,Friday,341.0,0,0
2019-07-19 15:00:00,Friday,313.0,0,0
2019-07-19 15:15:00,Friday,350.0,0,0
2019-07-19 15:30:00,Friday,421.0,0,0
2019-07-19 15:45:00,Friday,397.0,0,0
2019-07-19 16:00:00,Friday,347.0,0,0
2019-07-19 16:15:00,Friday,384.0,0,0
2019-07-19 16:30:00,Friday,382.0,0,0
2019-07-19 16:45:00,Friday,408.0,0,0
2019-07-19 17:00:00,Friday,370.0,0,0
2019-07-19 17:15:00,Friday,385.0,0,0
2019-07-19 17:30:00,Friday,411.0,0,0
2019-07-19 17:45:00,Friday,387.0,0,0
2019-07-19 18:00:00,Friday,391.0,0,0
2019-07-19 18:15:00,Friday,353.0,0,0
2019-07-19 18:30:00,Friday,304.0,0,0
2019-07-19 18:45:00,Friday,258.0,0,0
2019-07-19 19:00:00,Friday,318.0,0,0
2019-07-19 19:15:00,Friday,282.0,0,0
2019-07-19 19:30:00,Friday,272.0,0,0
2019-07-19 19:45:00,Friday,263.0,0,0
2019-07-19 20:00:00,Friday,246.0,0,0
2019-07-19 20:15:00,Friday,247.0,0,0
2019-07-19 20:30:00,Friday,283.0,0,0
2019-07-19 20:45:00,Friday,327.0,0,0
2019-07-19 21:00:00,Friday,296.0,0,0
2019-07-19 21:15:00,Friday,347.0,0,0
2019-07-19 21:30:00,Friday,341.0,0,0
2019-07-19 21:45:00,Friday,257.0,0,0
2019-07-19 22:00:00,Friday,240.0,0,0
2019-07-19 22:15:00,Friday,205.0,0,0
2019-07-19 22:30:00,Friday,230.0,0,0
2019-07-19 22:45:00,Friday,195.0,0,0
2019-07-19 23:00:00,Friday,184.0,0,0
2019-07-19 23:15:00,Friday,147.0,0,0
2019-07-19 23:30:00,Friday,155.0,0,0
2019-07-19 23:45:00,Friday,146.0,0,0
2019-07-20 00:00:00,Saturday,164.0,0,0
2019-07-20 00:15:00,Saturday,109.0,0,0
2019-07-20 00:30:00,Saturday,106.0,0,0
2019-07-20 00:45:00,Saturday,101.0,0,0
2019-07-20 01:00:00,Saturday,81.0,0,0
2019-07-20 01:15:00,Saturday,99.0,0,0
2019-07-20 01:30:00,Saturday,101.0,0,0
2019-07-20 01:45:00,Saturday,75.0,0,0
2019-07-20 02:00:00,Saturday,55.0,0,0
2019-07-20 02:15:00,Saturday,69.0,0,0
2019-07-20 02:30:00,Saturday,56.0,0,0
2019-07-20 02:45:00,Saturday,67.0,0,0
2019-07-20 03:00:00,Saturday,54.0,0,0
2019-07-20 03:15:00,Saturday,63.0,0,0
2019-07-20 03:30:00,Saturday,44.0,0,0
2019-07-20 03:45:00,Saturday,47.0,0,0
2019-07-20 04:00:00,Saturday,33.0,0,0
2019-07-20 04:15:00,Saturday,46.0,0,0
2019-07-20 04:30:00,Saturday,51.0,0,0
2019-07-20 04:45:00,Saturday,49.0,0,0
2019-07-20 05:00:00,Saturday,38.0,0,0
2019-07-20 05:15:00,Saturday,40.0,0,0
2019-07-20 05:30:00,Saturday,47.0,0,0
2019-07-20 05:45:00,Saturday,58.0,0,0
2019-07-20 06:00:00,Saturday,75.0,0,0
2019-07-20 06:15:00,Saturday,72.0,0,0
2019-07-20 06:30:00,Saturday,87.0,0,0
2019-07-20 06:45:00,Saturday,95.0,0,0
2019-07-20 07:00:00,Saturday,82.0,0,0
2019-07-20 07:15:00,Saturday,93.0,0,0
2019-07-20 07:30:00,Saturday,130.0,0,0
2019-07-20 07:45:00,Saturday,135.0,0,0
2019-07-20 08:00:00,Saturday,134.0,0,0
2019-07-20 08:15:00,Saturday,136.0,0,0
2019-07-20 08:30:00,Saturday,138.0,0,0
2019-07-20 08:45:00,Saturday,157.0,0,0
2019-07-20 09:00:00,Saturday,164.0,0,0
2019-07-20 09:15:00,Saturday,196.0,0,0
2019-07-20 09:30:00,Saturday,200.0,0,0
2019-07-20 09:45:00,Saturday,207.0,0,0
2019-07-20 10:00:00,Saturday,288.0,0,0
2019-07-20 10:15:00,Saturday,239.0,0,0
2019-07-20 10:30:00,Saturday,294.0,0,0
2019-07-20 10:45:00,Saturday,252.0,0,0
2019-07-20 11:00:00,Saturday,279.0,0,0
2019-07-20 11:15:00,Saturday,266.0,0,0
2019-07-20 11:30:00,Saturday,282.0,0,0
2019-07-20 11:45:00,Saturday,353.0,0,0
2019-07-20 12:00:00,Saturday,297.0,0,0
2019-07-20 12:15:00,Saturday,313.0,0,0
2019-07-20 12:30:00,Saturday,295.0,0,0
2019-07-20 12:45:00,Saturday,351.0,0,0
2019-07-20 13:00:00,Saturday,296.0,0,0
2019-07-20 13:15:00,Saturday,329.0,0,0
2019-07-20 13:30:00,Saturday,282.0,0,0
2019-07-20 13:45:00,Saturday,333.0,0,0
2019-07-20 14:00:00,Saturday,393.0,0,0
2019-07-20 14:15:00,Saturday,353.0,0,0
2019-07-20 14:30:00,Saturday,380.0,0,0
2019-07-20 14:45:00,Saturday,318.0,0,0
2019-07-20 15:00:00,Saturday,369.0,0,0
2019-07-20 15:15:00,Saturday,360.0,0,0
2019-07-20 15:30:00,Saturday,383.0,0,0
2019-07-20 15:45:00,Saturday,373.0,0,0
2019-07-20 16:00:00,Saturday,336.0,0,0
2019-07-20 16:15:00,Saturday,377.0,0,0
2019-07-20 16:30:00,Saturday,328.0,0,0
2019-07-20 16:45:00,Saturday,340.0,0,0
2019-07-20 17:00:00,Saturday,342.0,0,0
2019-07-20 17:15:00,Saturday,324.0,0,0
2019-07-20 17:30:00,Saturday,379.0,0,0
2019-07-20 17:45:00,Saturday,320.0,0,0
2019-07-20 18:00:00,Saturday,337.0,0,0
2019-07-20 18:15:00,Saturday,302.0,0,0
2019-07-20 18:30:00,Saturday,295.0,0,0
2019-07-20 18:45:00,Saturday,287.0,0,0
2019-07-20 19:00:00,Saturday,240.0,0,0
2019-07-20 19:15:00,Saturday,262.0,0,0
2019-07-20 19:30:00,Saturday,225.0,0,0
2019-07-20 19:45:00,Saturday,252.0,0,0
2019-07-20 20:00:00,Saturday,253.0,0,0
2019-07-20 20:15:00,Saturday,291.0,0,0
2019-07-20 20:30:00,Saturday,262.0,0,0
2019-07-20 20:45:00,Saturday,236.0,0,0
2019-07-20 21:00:00,Saturday,285.0,0,0
2019-07-20 21:15:00,Saturday,300.0,0,0
2019-07-20 21:30:00,Saturday,268.0,0,0
2019-07-20 21:45:00,Saturday,259.0,0,0
2019-07-20 22:00:00,Saturday,258.0,0,0
2019-07-20 22:15:00,Saturday,212.0,0,0
2019-07-20 22:30:00,Saturday,172.0,0,0
2019-07-20 22:45:00,Saturday,196.0,0,0
2019-07-20 23:00:00,Saturday,196.0,0,0
2019-07-20 23:15:00,Saturday,165.0,0,0
2019-07-20 23:30:00,Saturday,149.0,0,0
2019-07-20 23:45:00,Saturday,159.0,0,0
2019-07-21 00:00:00,Sunday,172.0,0,0
2019-07-21 00:15:00,Sunday,155.0,0,0
2019-07-21 00:30:00,Sunday,141.0,0,0
2019-07-21 00:45:00,Sunday,131.0,0,0
2019-07-21 01:00:00,Sunday,104.0,0,0
2019-07-21 01:15:00,Sunday,95.0,0,0
2019-07-21 01:30:00,Sunday,106.0,0,0
2019-07-21 01:45:00,Sunday,70.0,0,0
2019-07-21 02:00:00,Sunday,71.0,0,0
2019-07-21 02:15:00,Sunday,75.0,0,0
2019-07-21 02:30:00,Sunday,65.0,0,0
2019-07-21 02:45:00,Sunday,53.0,0,0
2019-07-21 03:00:00,Sunday,63.0,0,0
2019-07-21 03:15:00,Sunday,43.0,0,0
2019-07-21 03:30:00,Sunday,50.0,0,0
2019-07-21 03:45:00,Sunday,59.0,0,0
2019-07-21 04:00:00,Sunday,68.0,0,0
2019-07-21 04:15:00,Sunday,42.0,0,0
2019-07-21 04:30:00,Sunday,41.0,0,0
2019-07-21 04:45:00,Sunday,34.0,0,0
2019-07-21 05:00:00,Sunday,37.0,0,0
2019-07-21 05:15:00,Sunday,33.0,0,0
2019-07-21 05:30:00,Sunday,42.0,0,0
2019-07-21 05:45:00,Sunday,42.0,0,0
2019-07-21 06:00:00,Sunday,37.0,0,0
2019-07-21 06:15:00,Sunday,54.0,0,0
2019-07-21 06:30:00,Sunday,66.0,0,0
2019-07-21 06:45:00,Sunday,50.0,0,0
2019-07-21 07:00:00,Sunday,45.0,0,0
2019-07-21 07:15:00,Sunday,45.0,0,0
2019-07-21 07:30:00,Sunday,92.0,0,0
2019-07-21 07:45:00,Sunday,84.0,0,0
2019-07-21 08:00:00,Sunday,73.0,0,0
2019-07-21 08:15:00,Sunday,109.0,0,0
2019-07-21 08:30:00,Sunday,80.0,0,0
2019-07-21 08:45:00,Sunday,116.0,0,0
2019-07-21 09:00:00,Sunday,110.0,0,0
2019-07-21 09:15:00,Sunday,156.0,0,0
2019-07-21 09:30:00,Sunday,172.0,0,0
2019-07-21 09:45:00,Sunday,204.0,0,0
2019-07-21 10:00:00,Sunday,152.0,0,0
2019-07-21 10:15:00,Sunday,176.0,0,0
2019-07-21 10:30:00,Sunday,214.0,0,0
2019-07-21 10:45:00,Sunday,223.0,0,0
2019-07-21 11:00:00,Sunday,240.0,0,0
2019-07-21 11:15:00,Sunday,226.0,0,0
2019-07-21 11:30:00,Sunday,234.0,0,0
2019-07-21 11:45:00,Sunday,252.0,0,0
2019-07-21 12:00:00,Sunday,284.0,0,0
2019-07-21 12:15:00,Sunday,254.0,0,0
2019-07-21 12:30:00,Sunday,274.0,0,0
2019-07-21 12:45:00,Sunday,283.0,0,0
2019-07-21 13:00:00,Sunday,302.0,0,0
2019-07-21 13:15:00,Sunday,279.0,0,0
2019-07-21 13:30:00,Sunday,299.0,0,0
2019-07-21 13:45:00,Sunday,264.0,0,0
2019-07-21 14:00:00,Sunday,253.0,0,0
2019-07-21 14:15:00,Sunday,302.0,0,0
2019-07-21 14:30:00,Sunday,279.0,0,0
2019-07-21 14:45:00,Sunday,373.0,0,0
2019-07-21 15:00:00,Sunday,295.0,0,0
2019-07-21 15:15:00,Sunday,353.0,0,0
2019-07-21 15:30:00,Sunday,294.0,0,0
2019-07-21 15:45:00,Sunday,321.0,0,0
2019-07-21 16:00:00,Sunday,328.0,0,0
2019-07-21 16:15:00,Sunday,301.0,0,0
2019-07-21 16:30:00,Sunday,367.0,0,0
2019-07-21 16:45:00,Sunday,284.0,0,0
2019-07-21 17:00:00,Sunday,353.0,0,0
2019-07-21 17:15:00,Sunday,339.0,0,0
2019-07-21 17:30:00,Sunday,387.0,0,0
2019-07-21 17:45:00,Sunday,328.0,0,0
2019-07-21 18:00:00,Sunday,326.0,0,0
2019-07-21 18:15:00,Sunday,322.0,0,0
2019-07-21 18:30:00,Sunday,288.0,0,0
2019-07-21 18:45:00,Sunday,264.0,0,0
2019-07-21 19:00:00,Sunday,237.0,0,0
2019-07-21 19:15:00,Sunday,258.0,0,0
2019-07-21 19:30:00,Sunday,254.0,0,0
2019-07-21 19:45:00,Sunday,203.0,0,0
2019-07-21 20:00:00,Sunday,243.0,0,0
2019-07-21 20:15:00,Sunday,209.0,0,0
2019-07-21 20:30:00,Sunday,190.0,0,0
2019-07-21 20:45:00,Sunday,181.0,0,0
2019-07-21 21:00:00,Sunday,178.0,0,0
2019-07-21 21:15:00,Sunday,187.0,0,0
2019-07-21 21:30:00,Sunday,168.0,0,0
2019-07-21 21:45:00,Sunday,200.0,0,0
2019-07-21 22:00:00,Sunday,175.0,0,0
2019-07-21 22:15:00,Sunday,175.0,0,0
2019-07-21 22:30:00,Sunday,142.0,0,0
2019-07-21 22:45:00,Sunday,132.0,0,0
2019-07-21 23:00:00,Sunday,108.0,0,0
2019-07-21 23:15:00,Sunday,96.0,0,0
2019-07-21 23:30:00,Sunday,94.0,0,0
2019-07-21 23:45:00,Sunday,75.0,0,0
2019-07-22 00:00:00,Monday,88.0,0,0
2019-07-22 00:15:00,Monday,71.0,0,0
2019-07-22 00:30:00,Monday,60.0,0,0
2019-07-22 00:45:00,Monday,52.0,0,0
2019-07-22 01:00:00,Monday,46.0,0,0
2019-07-22 01:15:00,Monday,40.0,0,0
2019-07-22 01:30:00,Monday,29.0,0,0
2019-07-22 01:45:00,Monday,22.0,0,0
2019-07-22 02:00:00,Monday,30.0,0,0
2019-07-22 02:15:00,Monday,28.0,0,0
2019-07-22 02:30:00,Monday,24.0,0,0
2019-07-22 02:45:00,Monday,13.0,0,0
2019-07-22 03:00:00,Monday,25.0,0,0
2019-07-22 03:15:00,Monday,25.0,0,0
2019-07-22 03:30:00,Monday,17.0,0,0
2019-07-22 03:45:00,Monday,23.0,0,0
2019-07-22 04:00:00,Monday,20.0,0,0
2019-07-22 04:15:00,Monday,24.0,0,0
2019-07-22 04:30:00,Monday,35.0,0,0
2019-07-22 04:45:00,Monday,34.0,0,0
2019-07-22 05:00:00,Monday,40.0,0,0
2019-07-22 05:15:00,Monday,55.0,0,0
2019-07-22 05:30:00,Monday,67.0,0,0
2019-07-22 05:45:00,Monday,91.0,0,0
2019-07-22 06:00:00,Monday,96.0,0,0
2019-07-22 06:15:00,Monday,127.0,0,0
2019-07-22 06:30:00,Monday,152.0,0,0
2019-07-22 06:45:00,Monday,162.0,0,0
2019-07-22 07:00:00,Monday,190.0,0,0
2019-07-22 07:15:00,Monday,191.0,0,0
2019-07-22 07:30:00,Monday,269.0,0,0
2019-07-22 07:45:00,Monday,346.0,0,0
2019-07-22 08:00:00,Monday,325.0,0,0
2019-07-22 08:15:00,Monday,387.0,0,0
2019-07-22 08:30:00,Monday,320.0,0,0
2019-07-22 08:45:00,Monday,347.0,0,0
2019-07-22 09:00:00,Monday,235.0,0,0
2019-07-22 09:15:00,Monday,242.0,0,0
2019-07-22 09:30:00,Monday,269.0,0,0
2019-07-22 09:45:00,Monday,217.0,0,0
2019-07-22 10:00:00,Monday,273.0,0,0
2019-07-22 10:15:00,Monday,205.0,0,0
2019-07-22 10:30:00,Monday,267.0,0,0
2019-07-22 10:45:00,Monday,188.0,1,1
2019-07-22 11:00:00,Monday,263.0,0,0
2019-07-22 11:15:00,Monday,245.0,0,0
2019-07-22 11:30:00,Monday,211.0,1,0
2019-07-22 11:45:00,Monday,263.0,0,0
2019-07-22 12:00:00,Monday,273.0,0,0
2019-07-22 12:15:00,Monday,269.0,0,0
2019-07-22 12:30:00,Monday,272.0,0,0
2019-07-22 12:45:00,Monday,294.0,0,0
2019-07-22 13:00:00,Monday,267.0,0,0
2019-07-22 13:15:00,Monday,323.0,0,0
2019-07-22 13:30:00,Monday,266.0,0,0
2019-07-22 13:45:00,Monday,314.0,0,0
2019-07-22 14:00:00,Monday,268.0,0,0
2019-07-22 14:15:00,Monday,322.0,0,0
2019-07-22 14:30:00,Monday,284.0,0,0
2019-07-22 14:45:00,Monday,311.0,0,0
2019-07-22 15:00:00,Monday,255.0,0,0
2019-07-22 15:15:00,Monday,397.0,0,0
2019-07-22 15:30:00,Monday,360.0,0,0
2019-07-22 15:45:00,Monday,354.0,0,0
2019-07-22 16:00:00,Monday,372.0,0,0
2019-07-22 16:15:00,Monday,401.0,0,0
2019-07-22 16:30:00,Monday,433.0,0,0
2019-07-22 16:45:00,Monday,339.0,0,0
2019-07-22 17:00:00,Monday,383.0,0,0
2019-07-22 17:15:00,Monday,342.0,0,0
2019-07-22 17:30:00,Monday,375.0,0,0
2019-07-22 17:45:00,Monday,416.0,0,0
2019-07-22 18:00:00,Monday,333.0,0,0
2019-07-22 18:15:00,Monday,380.0,0,0
2019-07-22 18:30:00,Monday,318.0,0,0
2019-07-22 18:45:00,Monday,294.0,0,0
2019-07-22 19:00:00,Monday,270.0,0,0
2019-07-22 19:15:00,Monday,208.0,0,0
2019-07-22 19:30:00,Monday,178.0,0,0
